Name,altitudeMode,distance,angle,X,Y
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01049935575401,43.52180596955720,-72.669,-37.814
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01101597940813,43.36866134229840,-72.669,-37.814
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01324364634913,46.58811816471584,-72.667,-37.812
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01344214068153,46.79151755591380,-72.667,-37.812
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01505440616836,45.61656146077772,-72.666,-37.811
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01528785851896,45.61611984759688,-72.666,-37.811
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.01931145144071,45.18896955189478,-72.663,-37.808
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02023079903549,44.89613091345885,-72.662,-37.807
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02209082591701,45.75671001621986,-72.661,-37.806
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02240227414706,45.72144349700720,-72.661,-37.806
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02414918570750,44.92270539789618,-72.660,-37.805
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02455229859491,44.35723798121190,-72.659,-37.804
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02490613471517,43.85469497913597,-72.659,-37.804
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02559909936073,41.82990412605209,-72.658,-37.804
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02566313060311,41.57526292352775,-72.658,-37.803
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02884523682384,42.36353795309527,-72.656,-37.801
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.02901553068750,42.61817915548741,-72.656,-37.801
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03010447513051,48.17009587133334,-72.655,-37.800
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03016850637289,44.99999999950354,-72.655,-37.800
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03023253761526,40.76935593093418,-72.655,-37.800
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03042358734702,44.38015380070558,-72.655,-37.800
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03088326114440,43.65253481005330,-72.655,-37.800
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03133669250634,42.89282718134487,-72.654,-37.799
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03451179880378,45.37958488248290,-72.652,-37.797
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03480179880378,44.45381405199832,-72.652,-37.797
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03512737521570,43.38796302156840,-72.652,-37.797
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03733372967499,45.19439083977070,-72.650,-37.795
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.03769442345092,45.34296942306660,-72.650,-37.795
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.04139977093800,44.04691770908177,-72.647,-37.792
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.04250322007593,41.66838518906654,-72.647,-37.791
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.04328424504352,39.01969813458710,-72.646,-37.791
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.04370436407428,36.04708098864821,-72.646,-37.791
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.04557093847676,33.46790643146302,-72.645,-37.789
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05022514087889,34.97268685246281,-72.642,-37.785
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05027514087888,34.67054496683756,-72.642,-37.785
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05210051755235,33.45509079953890,-72.641,-37.783
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05252489945582,33.66011448669679,-72.641,-37.783
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05488261020993,33.64980207200669,-72.640,-37.781
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05553720932388,32.20000192393284,-72.639,-37.781
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.05583737594428,31.43221108410525,-72.639,-37.780
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.06213662193090,38.94139137912170,-72.636,-37.775
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.06215076406652,38.94368851669144,-72.636,-37.775
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.06690223752221,29.72621411337265,-72.633,-37.771
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.06692459820198,29.77481637284162,-72.633,-37.771
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07120443464745,29.77481638912605,-72.631,-37.767
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07124915600700,30.12755935560000,-72.631,-37.767
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07139337805802,32.45423514526331,-72.631,-37.767
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07255100494091,29.94577462688956,-72.630,-37.766
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07400990863890,27.61909883417290,-72.630,-37.765
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07427823679620,29.51812173390338,-72.629,-37.765
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07440862084430,29.51812173356412,-72.629,-37.765
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07454278492296,28.41074416961105,-72.629,-37.765
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07468170936285,28.41074417028956,-72.629,-37.764
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07481587344150,29.51812173424263,-72.629,-37.764
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07494625748960,29.51812173220707,-72.629,-37.764
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07521458564690,28.15496623683265,-72.629,-37.764
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07561769853432,28.69542833138481,-72.629,-37.764
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07585476392615,30.66802144227090,-72.629,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07589081943889,30.62143954767271,-72.629,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07615024187431,28.90462437073926,-72.629,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07628916631421,28.41074417010677,-72.628,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07642333039286,29.51812173416280,-72.628,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07655371444096,29.51812173619836,-72.628,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07668787851962,28.41074416961105,-72.628,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07682680295951,28.41074416835095,-72.628,-37.763
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07698332771793,28.15496623726362,-72.628,-37.762
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07722519545038,28.15496623750592,-72.628,-37.762
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07749352360768,29.51812173518058,-72.628,-37.762
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07762390765579,29.51812173484130,-72.628,-37.762
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07789223581309,28.02047008962916,-72.628,-37.762
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07815643270936,28.02047009098620,-72.628,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07829059678801,28.51529804779624,-72.627,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07848782761724,28.51529804779625,-72.627,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07875615577455,29.51812173356412,-72.627,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07888653982265,29.51812173424263,-72.627,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07902070390130,28.41074417028956,-72.627,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07915962834119,28.41074416961106,-72.627,-37.761
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07929379241984,28.02047009098620,-72.627,-37.760
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07955798931611,28.02047008962914,-72.627,-37.760
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.07982631747341,28.15496623683265,-72.627,-37.760
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08022943036083,28.15496623717189,-72.627,-37.760
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08049775851813,29.51812173518058,-72.626,-37.759
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08062814256623,29.51812173484130,-72.626,-37.759
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08089647072354,28.15496623595580,-72.626,-37.759
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08129958361094,28.15496623765210,-72.626,-37.759
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08156791176825,29.51812173390338,-72.626,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08169829581635,29.51812173356412,-72.626,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08196662397366,28.41074417034933,-72.626,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08210554841354,26.02892332711539,-72.626,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08215940006162,26.61548755248797,-72.626,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08237035029271,28.99730839572191,-72.626,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08250451437137,22.49999999253630,-72.625,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08253613714796,54.21747440331878,-72.625,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08254613714796,56.98124448686940,-72.625,-37.758
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08264462572598,26.71918898825896,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08290882262225,28.02047009060708,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08304298670091,28.41074417288060,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08318191114080,28.41074417016652,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08331607521945,29.51812173348429,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08344645926756,29.51812173518058,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08371478742486,28.41074416859327,-72.625,-37.757
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08385371186475,28.41074416961106,-72.625,-37.756
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08398787594340,28.02047009098620,-72.625,-37.756
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08425207283967,28.02047009098620,-72.625,-37.756
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08452040099698,29.51812173356412,-72.625,-37.756
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08465078504508,29.51812173424263,-72.624,-37.756
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08478494912373,28.41074417028956,-72.624,-37.756
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08492387356362,28.41074416859329,-72.624,-37.755
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08519220172092,29.51812173518058,-72.624,-37.755
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08532258576903,29.51812173484130,-72.624,-37.755
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08559091392633,28.15496623683265,-72.624,-37.755
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08599402681374,28.15496623717189,-72.624,-37.755
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08626235497104,29.51812173254633,-72.624,-37.754
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08639273901914,29.51812173356412,-72.624,-37.754
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08666106717645,28.41074417034933,-72.624,-37.754
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08679999161634,26.72751383620113,-72.623,-37.754
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.08687614934739,25.84337344472513,-72.623,-37.754
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10033591531862,27.52660377768592,-72.617,-37.742
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10051480075682,35.78252559820789,-72.617,-37.742
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10052894289244,36.64535282924262,-72.617,-37.742
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10439014736773,29.01779346750298,-72.615,-37.738
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10592197633991,28.37877332232045,-72.614,-37.737
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10649442721116,28.08322709709061,-72.614,-37.736
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10817766813272,30.57958602740253,-72.613,-37.735
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10846068756669,30.81456597950319,-72.613,-37.735
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.10904737317244,28.53173834947089,-72.613,-37.734
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11021920933846,28.95263643395465,-72.612,-37.733
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11120536348462,28.18602645932810,-72.612,-37.732
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11198356654296,27.74217334061587,-72.611,-37.732
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11240900749069,30.67937688747663,-72.611,-37.731
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11349127363171,29.91779585770372,-72.611,-37.730
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11727597969691,26.73119736601019,-72.609,-37.727
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11771881149342,27.30260207790927,-72.609,-37.727
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11849778517719,28.42173070505792,-72.608,-37.726
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11897191596083,25.38009167338150,-72.608,-37.726
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11986348760686,34.05710400170803,-72.608,-37.725
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.11987762974249,30.26205550668848,-72.608,-37.725
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.12006444515940,17.66149367374434,-72.608,-37.725
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.12033015176452,17.43368225787821,-72.608,-37.724
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.12059941000487,17.52579734070306,-72.607,-37.724
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.12071645700399,16.17069578966580,-72.607,-37.724
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.12253868091997,11.11204600092538,-72.607,-37.722
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.12277213327057,11.18461442033322,-72.607,-37.722
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.13256437509765,13.07692051633086,-72.605,-37.712
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.13328472223618,12.60527496441955,-72.605,-37.712
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.13418294269910,12.79818713150248,-72.605,-37.711
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.13463648431792,13.00885908837321,-72.604,-37.710
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.13781574523832,12.65300298489324,-72.604,-37.707
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.13898728268971,11.39342673509654,-72.604,-37.706
"Directions from Dilman Bullock 3056, 4651861 Araucanía, Angol, Araucanía, Chile to Cauquenes, Chile",,0.14020383519577,4.00605295848298,-72.603,-37.705
