Name,altitudeMode,distance,angle,X,Y
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44040451546967,184.06505117829937,-72.185,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44051451546967,166.71747440738991,-72.185,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44055923682922,144.21747440738989,-72.185,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44057337896485,125.78252558853900,-72.185,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44064046100417,106.95402964705092,-72.185,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44259650292601,93.67150405851194,-72.183,-35.695
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44276650292601,73.15496623753204,-72.183,-35.695
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44287466946427,45.00000000156580,-72.183,-35.695
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44298283600254,23.86315550039177,-72.183,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44302406705879,18.17122426375742,-72.183,-35.694
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.44639642528413,22.89063204123425,-72.181,-35.691
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45319949076963,34.23752949347929,-72.179,-35.685
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45321363290525,34.45249596711646,-72.179,-35.685
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45523721883127,21.16997040096857,-72.178,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45530046438448,20.85865252022502,-72.178,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45709673830569,24.92370369323191,-72.177,-35.682
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45723090238433,31.71747441431078,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45728090238434,45.66610993209524,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45736692563700,61.33045635830432,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45742077728508,79.09929525401644,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45745077728507,84.34503376533860,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45750176748021,84.34503376533860,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45755176748021,95.20385565626144,-72.177,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45804996422849,98.95752898968097,-72.176,-35.681
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.45935111756304,98.14755147719026,-72.175,-35.682
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46563488235813,100.04884438078084,-72.169,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46609379411436,99.13144497131186,-72.168,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46650683164291,90.30638286258797,-72.168,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46659738549429,86.82990412828624,-72.168,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46666738549430,80.78252558650344,-72.168,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46673063104751,6.58627670788062,-72.168,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46688327442274,305.13365524904282,-72.168,-35.683
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46713939939223,312.52849464053929,-72.168,-35.682
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46742939939223,318.86868638682154,-72.168,-35.682
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.46755746187698,325.25051487791393,-72.168,-35.682
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47307801438557,331.29789341664832,-72.171,-35.677
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47330162118331,329.87244064656085,-72.171,-35.677
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47333767669607,322.50065922738884,-72.171,-35.677
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47377699434879,316.84569299351034,-72.172,-35.677
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47397498424753,311.48580188054029,-72.172,-35.677
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47449508039249,305.62324587259644,-72.172,-35.676
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47487783357667,301.78878435227466,-72.172,-35.676
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.47576968558233,299.41858196451676,-72.173,-35.676
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.48058454798950,299.74911987007846,-72.177,-35.673
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.48099271462215,303.91682708940010,-72.178,-35.673
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.48134271462214,309.42855507107834,-72.178,-35.673
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.48161178710309,313.63495981950223,-72.178,-35.673
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49021031023209,318.56274027880875,-72.184,-35.667
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49038835517023,325.11763558468886,-72.184,-35.666
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49054099854546,331.97427148729741,-72.184,-35.666
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49066182900519,337.95111057970212,-72.185,-35.666
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49081048969266,344.51812173175267,-72.185,-35.666
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49096346027808,352.43799634499948,-72.185,-35.666
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49126412620564,359.01448264918599,-72.185,-35.666
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49530621724865,3.30334091174579,-72.185,-35.662
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49554704914023,7.69164848336782,-72.184,-35.661
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49570983734619,15.30138089788545,-72.184,-35.661
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49594393134440,24.29678309467266,-72.184,-35.661
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49606923098527,30.86090081328796,-72.184,-35.661
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49634382158962,36.20037441061907,-72.184,-35.661
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49648594829365,43.26029073518832,-72.184,-35.661
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49703083360269,44.20854988741275,-72.184,-35.660
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49724343651894,38.60664927810773,-72.184,-35.660
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49737945122403,32.54098874099836,-72.183,-35.660
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49748240752544,23.43674650363329,-72.183,-35.660
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49777651634884,10.81648187494291,-72.183,-35.660
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49792684931262,5.97208859465009,-72.183,-35.659
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49820969202510,4.06505117687442,-72.183,-35.659
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49834969202510,354.34503376847022,-72.183,-35.659
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49840068222023,354.34503376847022,-72.183,-35.659
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49843068222023,351.53624346708125,-72.183,-35.659
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49867109852584,340.39829454312888,-72.183,-35.659
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.49956803776569,336.28436485910987,-72.184,-35.658
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50156768773506,338.20483937160122,-72.185,-35.656
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50185229272448,343.76440385218092,-72.185,-35.656
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50197598589325,350.60005742094614,-72.185,-35.656
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50209640183904,359.30140948835225,-72.185,-35.656
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50243698956635,8.25024148506132,-72.185,-35.655
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50274504800237,17.19226390670670,-72.185,-35.655
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50293818008152,25.61222708283759,-72.185,-35.655
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50790208983091,29.06507005396654,-72.182,-35.650
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50870738480792,26.53048012789136,-72.182,-35.650
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.50901609178873,23.50862417691911,-72.182,-35.649
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51448861405913,18.07436150666374,-72.179,-35.644
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51481846250917,11.39120286638546,-72.179,-35.644
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51508152143794,6.28011854899652,-72.179,-35.644
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51538218736550,1.90703741642463,-72.179,-35.643
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51558218736550,355.62691886895766,-72.179,-35.643
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51584524629426,349.12961047391434,-72.179,-35.643
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51597866293490,353.50269160495657,-72.179,-35.643
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51598866293490,352.02730204935784,-72.179,-35.643
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51722628161608,342.88874724477245,-72.180,-35.642
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51837419276247,337.57891961094680,-72.180,-35.641
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51841891412201,346.71747441553219,-72.180,-35.641
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51843891412201,343.15496623701011,-72.180,-35.641
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51851102514752,329.87244064847113,-72.180,-35.640
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51862282854640,327.07277098011008,-72.180,-35.640
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51876495525043,317.85529656864907,-72.180,-35.640
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.51920336145477,312.43372277998537,-72.181,-35.640
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52038898365429,314.63307545652521,-72.182,-35.639
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52048117909887,325.17205062661719,-72.182,-35.639
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52058413540028,327.03774912878379,-72.182,-35.639
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52068413540027,331.28702856821764,-72.182,-35.639
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52085501547518,342.70385565674530,-72.182,-35.639
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52097870864395,347.89412284509018,-72.182,-35.639
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52137494089907,352.36027312140948,-72.182,-35.638
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52710767148754,353.38297736662810,-72.182,-35.633
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52767335691249,348.91682708821344,-72.182,-35.632
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52800320536255,341.48751986390835,-72.183,-35.632
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52836167432913,326.00564161912513,-72.183,-35.631
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52837581646474,324.21747443065334,-72.183,-35.631
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52853234122317,328.52529850194139,-72.183,-35.631
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52876834969760,321.40028215492538,-72.183,-35.631
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52905903853466,317.09245806328192,-72.183,-35.631
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.52932773911152,313.34906716265493,-72.183,-35.631
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53006435298595,310.72815718912398,-72.184,-35.630
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53316028580176,308.31403885020529,-72.186,-35.628
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53336028580175,308.41372328913155,-72.186,-35.628
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53577378947899,303.26130005393429,-72.188,-35.626
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53579615015875,303.10174109817319,-72.188,-35.626
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53799071161837,307.58805440630914,-72.190,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53816275812370,302.64127954483274,-72.190,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53840462585616,295.92716481986309,-72.190,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53875002417695,288.07284590566849,-72.191,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53883248628945,293.86315549851895,-72.191,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53886854180221,293.59290040526156,-72.191,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53912564100486,281.01324944553056,-72.191,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53953011597318,276.35784086754052,-72.191,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.53994121206900,272.09245806271576,-72.192,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.54837121206899,269.41303522778594,-72.200,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.55081172431031,272.17680530351959,-72.203,-35.625
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.55143462077041,279.30971660819955,-72.203,-35.624
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.55187609557150,287.06470204559650,-72.204,-35.624
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.55201537945427,293.15761663070157,-72.204,-35.624
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.55241350003901,297.64804483122481,-72.204,-35.624
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.55293321149742,301.42462084070746,-72.205,-35.624
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56625028700220,286.41543712705362,-72.216,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56627028700221,285.23277245946832,-72.216,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56646751783144,297.13574421922777,-72.216,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56683913591496,291.35720020052787,-72.216,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56875237923456,286.47235017473167,-72.218,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56895853451585,281.39120286512315,-72.218,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.56935312290898,276.84606440472510,-72.219,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57144089684310,272.95441508636173,-72.221,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57263106489847,269.14711452812952,-72.222,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57499362706696,263.01071647832288,-72.224,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57524857804265,255.58224957597460,-72.225,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57544782663109,250.04714828754695,-72.225,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57563167439421,250.55775178344089,-72.225,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57619487950781,252.00660217764107,-72.225,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.57844363471903,251.26892594700135,-72.228,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58122968927701,253.29906241881332,-72.230,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58183135363527,253.37141186928369,-72.231,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58303940992534,255.03511399026937,-72.232,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58346894455724,259.46630815401562,-72.232,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58423835991971,256.29621228303012,-72.233,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58426998269631,256.17701231984751,-72.233,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58464481599259,264.59891659370697,-72.234,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58608537144102,266.60721541058183,-72.235,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58730036115291,268.04645001688715,-72.236,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.58819058584365,274.64715150961200,-72.237,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59213907922721,274.00348703887261,-72.241,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59218907922720,273.29097232731169,-72.241,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59297425436691,274.61224497443533,-72.242,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59362494630631,267.75876447258338,-72.243,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59418930434869,261.10260042331043,-72.243,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59489144393595,260.53538960789064,-72.244,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59551794214026,258.67702152063839,-72.244,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59829502694271,254.88077643340341,-72.247,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59913704832011,256.41906968631667,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59929001890551,264.34503376351182,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59947001890551,275.65496623466134,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59952100910065,275.65496623466134,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59954100910065,279.21747441247879,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59960425465385,293.74477646240143,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59970721095526,302.96225087447306,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59975721095526,333.43494882455047,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59976721095525,344.51812173376362,-72.248,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.59994213951210,336.54542378099779,-72.249,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60001494061099,346.47078177964124,-72.249,-35.619
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60058564193393,350.28065456688540,-72.249,-35.618
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60141437590814,353.88692796358043,-72.249,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60185539744956,358.04975312910210,-72.249,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60201539744956,4.73116110566326,-72.249,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60207622507486,4.73116110566325,-72.249,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60223622507486,7.97269795007736,-72.249,-35.617
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60238182727265,10.01550633928985,-72.249,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60266254064960,5.31908572484174,-72.249,-35.616
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60415227216904,4.42158235649327,-72.249,-35.615
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60465267200917,3.69638764712684,-72.249,-35.614
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60521489972104,3.42778505616305,-72.249,-35.614
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60619535879719,351.65922801640369,-72.248,-35.613
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60622698157379,350.78252558650343,-72.249,-35.613
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60627698157379,354.74368641544925,-72.249,-35.613
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60726354125267,354.74368641544925,-72.249,-35.612
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60743354125267,4.37308112963033,-72.249,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60756507071705,12.34577907989973,-72.249,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60785627511262,22.00894141735066,-72.249,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60802627511262,36.53624347725904,-72.249,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60804041724824,39.34503377421154,-72.248,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60814858378651,36.34053078486825,-72.248,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60841876890823,33.44413253652832,-72.248,-35.611
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60861112274885,15.09394053737081,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60886132266891,344.30027125555546,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60889737818167,333.93749183055974,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60892900095827,332.34757676887386,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60897900095827,311.43749182348222,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60905962353575,294.08991506152927,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60921773741876,284.60962334486726,-72.248,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60943151300202,276.89854268610071,-72.249,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60962177597793,267.70907206744408,-72.249,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60977310343744,268.92284433142794,-72.249,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.60998405366853,281.06978813338759,-72.249,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61019285979871,289.25032686040458,-72.249,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61030056309485,295.20593457428970,-72.250,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61042586273572,303.94993326407365,-72.250,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61056798943975,316.87586453599562,-72.250,-35.610
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61074003594509,330.63186584621172,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61089235140721,344.83819657178105,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61097297398469,343.15496623669691,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61099533466447,354.69017235477878,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61106813576336,19.02742211909410,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61141353408414,11.05472417170522,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61144353408414,9.21747441349656,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61147515686074,5.15242323519723,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61154586753886,346.71747441329302,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61160911309206,335.91008494374756,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61168973566954,316.97259311044769,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61172579118231,309.34503376168504,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61176821758918,305.78252559193152,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61181293894872,302.61242971459109,-72.250,-35.609
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61187697019110,296.95746347867703,-72.250,-35.608
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61199098773360,277.62755935262493,-72.250,-35.608
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61204098773360,275.65496623466134,-72.250,-35.608
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61209197792874,275.65496623466134,-72.250,-35.608
"Directions from Cauquenes, Chile to Bucalemu, Paredones, Chile",,0.61213197792874,266.43749182742806,-72.250,-35.608
