Name,altitudeMode,distance,angle,X,Y
DIA 1,,0.02563531558205,112.49999998982221,-71.330,-40.153
DIA 1,,0.02566531558205,112.50000000000000,-71.330,-40.153
DIA 1,,0.02567945771768,112.50000000000000,-71.330,-40.153
DIA 1,,0.02577945771768,67.50000000000000,-71.329,-40.153
DIA 1,,0.02579359985331,67.50000000000000,-71.329,-40.153
DIA 1,,0.02582359985330,67.50000001017779,-71.329,-40.153
DIA 1,,0.02583774198893,67.50000001017779,-71.329,-40.153
DIA 1,,0.02584774198893,67.49999999491112,-71.329,-40.153
DIA 1,,0.02587602626017,67.49999999491112,-71.329,-40.153
DIA 1,,0.02588602626017,45.00000000000000,-71.329,-40.153
DIA 1,,0.02589602626018,45.00000000000000,-71.329,-40.153
DIA 1,,0.02590602626018,67.50000001017779,-71.329,-40.153
DIA 1,,0.02592016839580,22.50000001017778,-71.329,-40.153
DIA 1,,0.02593016839581,22.49999997964445,-71.329,-40.153
DIA 1,,0.02594431053142,67.49999997964444,-71.329,-40.153
DIA 1,,0.02595431053143,45.00000000000000,-71.329,-40.153
DIA 1,,0.02597431053143,22.50000001017778,-71.329,-40.153
DIA 1,,0.02598845266705,22.50000001017778,-71.329,-40.153
DIA 1,,0.02606845266705,337.49999998982219,-71.329,-40.153
DIA 1,,0.02608259480268,349.09929524489155,-71.329,-40.153
DIA 1,,0.02615875253373,18.61741698971676,-71.329,-40.153
DIA 1,,0.02644736992753,7.01812173464744,-71.329,-40.153
DIA 1,,0.02651736992753,25.99052870346919,-71.329,-40.153
DIA 1,,0.02721551031456,54.14549493922666,-71.329,-40.152
DIA 1,,0.02739578787833,58.28252558736464,-71.329,-40.152
DIA 1,,0.02771827818826,62.61911261389440,-71.328,-40.152
DIA 1,,0.02788380764184,60.64651949303406,-71.328,-40.152
DIA 1,,0.02791986315459,60.55440440823998,-71.328,-40.152
DIA 1,,0.02810774609687,77.39943817749314,-71.328,-40.152
DIA 1,,0.02811774609687,80.78252558836935,-71.328,-40.152
DIA 1,,0.02849721941609,75.81940283546322,-71.328,-40.152
DIA 1,,0.02890329822617,81.59601543172766,-71.327,-40.152
DIA 1,,0.03065592482645,85.05274443209233,-71.325,-40.151
DIA 1,,0.03084618780236,82.83864001279710,-71.325,-40.151
DIA 1,,0.03089717799750,83.12670964196114,-71.325,-40.151
DIA 1,,0.03136760333694,85.92637930807425,-71.325,-40.151
DIA 1,,0.03156860084937,85.95173141583398,-71.324,-40.151
DIA 1,,0.03180880909235,89.30090818435944,-71.324,-40.151
DIA 1,,0.03238889529284,92.48224568748354,-71.324,-40.151
DIA 1,,0.03426340856301,90.55716287450124,-71.322,-40.151
DIA 1,,0.03466390825090,85.30889651069070,-71.321,-40.151
DIA 1,,0.03501618654997,86.74009912369584,-71.321,-40.151
DIA 1,,0.03551618654998,84.34503376338134,-71.321,-40.151
DIA 1,,0.03561816694025,74.06701115358962,-71.320,-40.151
DIA 1,,0.03595992709005,67.04888941941914,-71.320,-40.151
DIA 1,,0.03617016505047,63.17653414592756,-71.320,-40.151
DIA 1,,0.03661310974228,58.08078322182980,-71.320,-40.151
DIA 1,,0.03669913299495,34.85872045554592,-71.319,-40.151
DIA 1,,0.03681315053746,30.12755935552171,-71.319,-40.151
DIA 1,,0.03684143480871,39.84757677086872,-71.319,-40.151
DIA 1,,0.03699954869172,40.62165561550654,-71.319,-40.151
DIA 1,,0.03726127373829,34.17478358869114,-71.319,-40.150
DIA 1,,0.03731512538636,37.05358450562388,-71.319,-40.150
DIA 1,,0.04092949946772,84.43540535519848,-71.316,-40.148
DIA 1,,0.04095186014750,125.78252559362789,-71.316,-40.148
DIA 1,,0.04098014441874,112.50000000508891,-71.316,-40.148
DIA 1,,0.04100014441875,112.49999998982221,-71.316,-40.148
DIA 1,,0.04101428655437,112.49999998982221,-71.316,-40.148
DIA 1,,0.04103428655436,103.28252558853897,-71.316,-40.148
DIA 1,,0.04105664723414,103.28252558853897,-71.316,-40.148
DIA 1,,0.04115664723415,67.49999997964444,-71.316,-40.148
DIA 1,,0.04117078936976,67.49999997964444,-71.316,-40.148
DIA 1,,0.04119078936977,67.50000001017779,-71.316,-40.148
DIA 1,,0.04120493150539,67.50000001017779,-71.316,-40.148
DIA 1,,0.04122493150539,67.50000000508888,-71.316,-40.148
DIA 1,,0.04125321577664,54.21747440840768,-71.316,-40.148
DIA 1,,0.04127557645641,76.71747440331880,-71.316,-40.148
DIA 1,,0.04128557645641,58.28252559261012,-71.316,-40.148
DIA 1,,0.04130793713619,35.78252558921751,-71.316,-40.148
DIA 1,,0.04135036354306,22.49999999660740,-71.316,-40.148
DIA 1,,0.04137036354305,22.50000001017778,-71.316,-40.148
DIA 1,,0.04138450567868,22.50000001017778,-71.316,-40.148
DIA 1,,0.04140450567868,13.28252559261011,-71.316,-40.148
DIA 1,,0.04142686635846,13.28252559261011,-71.316,-40.148
DIA 1,,0.04143686635846,337.49999999999994,-71.316,-40.148
DIA 1,,0.04145100849408,337.49999999999994,-71.316,-40.148
DIA 1,,0.04148100849408,337.49999999999994,-71.316,-40.148
DIA 1,,0.04150929276534,337.49999999999994,-71.316,-40.148
DIA 1,,0.04151929276533,337.50000000339253,-71.316,-40.148
DIA 1,,0.04156171917220,5.91074417378060,-71.316,-40.148
DIA 1,,0.04187236366354,60.12821858184902,-71.316,-40.148
DIA 1,,0.04202888842196,66.60504469592662,-71.316,-40.148
DIA 1,,0.04223137298928,72.06644705580086,-71.315,-40.148
DIA 1,,0.04275060318871,77.73854719657965,-71.315,-40.147
DIA 1,,0.04307448588353,83.96975536481122,-71.315,-40.147
DIA 1,,0.04343504101108,89.43278918437346,-71.314,-40.147
DIA 1,,0.04371521952559,94.31367657269280,-71.314,-40.147
DIA 1,,0.04397694457215,98.29496222840190,-71.314,-40.147
DIA 1,,0.04466745163222,101.40612293307915,-71.313,-40.148
DIA 1,,0.04556989276604,103.54268090067519,-71.312,-40.148
DIA 1,,0.04670496985593,110.42307344850857,-71.311,-40.148
DIA 1,,0.04672733053571,109.80534411206069,-71.311,-40.148
DIA 1,,0.04756905495616,100.67139101654779,-71.310,-40.148
DIA 1,,0.04805413226960,95.57977509788896,-71.310,-40.148
DIA 1,,0.04845463195749,90.53624730856431,-71.309,-40.148
DIA 1,,0.04877478816935,85.38934071057832,-71.309,-40.148
DIA 1,,0.04900673643944,81.03855750869134,-71.309,-40.148
DIA 1,,0.04928132704380,76.99220599506179,-71.308,-40.148
DIA 1,,0.04946814246072,113.95541890877946,-71.308,-40.148
DIA 1,,0.04949050314050,144.21747440738989,-71.308,-40.148
DIA 1,,0.04950464527613,112.50000000000000,-71.308,-40.148
DIA 1,,0.04951464527613,112.50000000000000,-71.308,-40.148
DIA 1,,0.04955707168299,112.50000000000000,-71.308,-40.148
DIA 1,,0.04956707168300,112.50000001017779,-71.308,-40.148
DIA 1,,0.04959535595424,112.50000001017779,-71.308,-40.148
DIA 1,,0.04960535595425,112.49999998982221,-71.308,-40.148
DIA 1,,0.04961949808987,112.49999998982221,-71.308,-40.148
DIA 1,,0.04964949808986,112.50000000000000,-71.308,-40.148
DIA 1,,0.04966364022549,112.50000000000000,-71.308,-40.148
DIA 1,,0.04973364022549,67.50000000000000,-71.308,-40.148
DIA 1,,0.04974778236111,67.50000000000000,-71.308,-40.148
DIA 1,,0.04977778236111,76.71747441960322,-71.308,-40.148
DIA 1,,0.04980014304089,76.71747441960322,-71.308,-40.148
DIA 1,,0.04981014304089,67.50000000000000,-71.308,-40.148
DIA 1,,0.04982428517652,67.50000000000000,-71.308,-40.148
DIA 1,,0.04983428517651,67.50000000508888,-71.308,-40.148
DIA 1,,0.04986256944776,67.50000000508888,-71.308,-40.148
DIA 1,,0.04987256944776,67.49999999660741,-71.308,-40.148
DIA 1,,0.04991499585463,22.49999999660740,-71.308,-40.148
DIA 1,,0.04992499585463,22.50000000000000,-71.308,-40.148
DIA 1,,0.04993913799026,22.50000000000000,-71.308,-40.148
DIA 1,,0.04994913799025,22.50000000000000,-71.308,-40.148
DIA 1,,0.04996328012588,22.50000000000000,-71.308,-40.148
DIA 1,,0.05003328012588,337.49999998982219,-71.308,-40.148
DIA 1,,0.05004742226151,337.49999998982219,-71.308,-40.148
DIA 1,,0.05005742226151,337.49999998982219,-71.308,-40.148
DIA 1,,0.05007156439713,337.49999998982219,-71.308,-40.148
DIA 1,,0.05008156439714,337.49999999491109,-71.308,-40.148
DIA 1,,0.05010984866839,9.99155325608396,-71.308,-40.148
DIA 1,,0.05044090757554,61.77677045384508,-71.308,-40.148
DIA 1,,0.05065185780664,55.85026836920742,-71.307,-40.148
DIA 1,,0.05080185780664,49.60551327003938,-71.307,-40.148
DIA 1,,0.05117669110291,43.97939686231215,-71.307,-40.147
DIA 1,,0.05156617794479,39.71578590558100,-71.307,-40.147
DIA 1,,0.05391234503177,40.08387912163155,-71.305,-40.145
DIA 1,,0.05459175654183,44.62531650593252,-71.305,-40.145
DIA 1,,0.05483934490989,50.54944962343638,-71.305,-40.145
DIA 1,,0.05492536816256,52.32837555645224,-71.305,-40.145
DIA 1,,0.05515967565283,53.42686078102846,-71.304,-40.144
DIA 1,,0.05561453826946,59.48911554251578,-71.304,-40.144
DIA 1,,0.05630337787343,67.60810473127106,-71.303,-40.144
DIA 1,,0.05643939257852,68.36436205464346,-71.303,-40.144
DIA 1,,0.05773187081818,62.47243565596742,-71.302,-40.143
DIA 1,,0.05839429062466,62.27418352809112,-71.302,-40.143
DIA 1,,0.05886386489992,59.87244064651758,-71.301,-40.143
DIA 1,,0.05889992041267,50.65496624053318,-71.301,-40.143
DIA 1,,0.05892820468393,49.06505118053844,-71.301,-40.143
DIA 1,,0.05897820468393,26.56505117544955,-71.301,-40.143
DIA 1,,0.05898820468392,31.37233581254324,-71.301,-40.143
DIA 1,,0.06047306157939,57.93738698799280,-71.300,-40.142
DIA 1,,0.06052306157939,57.01946713105596,-71.300,-40.142
DIA 1,,0.06204506683562,60.30619186748078,-71.298,-40.141
DIA 1,,0.06513739605483,61.81409811997436,-71.296,-40.140
DIA 1,,0.06566065507291,67.09597745825668,-71.295,-40.139
DIA 1,,0.06663804956849,72.11368359718476,-71.294,-40.139
DIA 1,,0.06747045571937,71.70200573723632,-71.294,-40.139
DIA 1,,0.06764133579427,71.31946692144776,-71.293,-40.139
DIA 1,,0.06919780616020,70.69678478736166,-71.292,-40.138
DIA 1,,0.06930550945633,70.42228293806396,-71.292,-40.138
DIA 1,,0.06997603164090,71.36478468507129,-71.291,-40.138
DIA 1,,0.07070992536619,69.19726452083972,-71.290,-40.138
DIA 1,,0.07165697341142,67.55617226088616,-71.290,-40.138
DIA 1,,0.07371323215001,67.60304951865135,-71.288,-40.137
DIA 1,,0.07526194128991,66.69389803560821,-71.286,-40.136
DIA 1,,0.07542747074348,67.63756383871176,-71.286,-40.136
DIA 1,,0.07613915887742,71.66835405257190,-71.285,-40.136
DIA 1,,0.07699642196423,75.67765888637548,-71.285,-40.136
DIA 1,,0.07847713125373,79.25840173316504,-71.283,-40.135
DIA 1,,0.08188682332194,78.64417989873252,-71.280,-40.135
DIA 1,,0.08300512560665,75.82233148966255,-71.279,-40.134
DIA 1,,0.08548458119206,76.27549871866204,-71.276,-40.134
DIA 1,,0.08596510174312,74.77678639531888,-71.276,-40.134
DIA 1,,0.08634457506234,73.94491746886673,-71.275,-40.134
DIA 1,,0.09019369184416,77.71962835293570,-71.272,-40.133
DIA 1,,0.09045845589005,77.33521861027111,-71.271,-40.133
DIA 1,,0.09113999825850,73.14833631582277,-71.271,-40.132
DIA 1,,0.09201920244413,68.23313361081259,-71.270,-40.132
DIA 1,,0.09313813050258,64.86110651065486,-71.269,-40.132
DIA 1,,0.09405049008082,54.49832705747676,-71.268,-40.131
DIA 1,,0.09406463221644,56.30993245429702,-71.268,-40.131
DIA 1,,0.09443232774266,65.03352668614242,-71.268,-40.131
DIA 1,,0.09495117261351,63.62303238877540,-71.267,-40.131
DIA 1,,0.09589058732491,67.88663515860937,-71.267,-40.130
DIA 1,,0.09619734455791,68.26521959069726,-71.266,-40.130
DIA 1,,0.09643900547738,67.84193469996580,-71.266,-40.130
DIA 1,,0.09732155859193,71.35492669429854,-71.265,-40.130
DIA 1,,0.09785606771252,81.29101460370620,-71.265,-40.130
DIA 1,,0.09786606771252,80.57342061775358,-71.265,-40.130
DIA 1,,0.10003228561477,70.48369128548110,-71.263,-40.129
DIA 1,,0.10252531589938,72.89214893376428,-71.260,-40.128
DIA 1,,0.10260777801189,73.49844965398506,-71.260,-40.128
DIA 1,,0.10737669822510,73.49844965398506,-71.256,-40.127
DIA 1,,0.10758285350639,74.59626635660774,-71.255,-40.127
DIA 1,,0.10910771415576,70.71368334809701,-71.254,-40.126
DIA 1,,0.10916156580383,71.77732927521036,-71.254,-40.126
DIA 1,,0.11647927719470,80.21975101476346,-71.247,-40.124
DIA 1,,0.11741271171302,87.14930469546096,-71.246,-40.124
DIA 1,,0.11814278020296,90.04052032610267,-71.245,-40.124
DIA 1,,0.12211323357757,87.91170709358964,-71.241,-40.124
DIA 1,,0.12245455454090,82.47478456467002,-71.241,-40.124
DIA 1,,0.12279980807092,76.03205021805260,-71.241,-40.124
DIA 1,,0.12315715943864,68.02124402339248,-71.240,-40.124
DIA 1,,0.12411423832774,62.61530625845988,-71.239,-40.124
DIA 1,,0.12446779171834,64.44003482845950,-71.239,-40.124
DIA 1,,0.12483548724456,69.42091586274272,-71.239,-40.123
DIA 1,,0.12536359708163,72.98342403730805,-71.238,-40.123
DIA 1,,0.12559163216664,82.37244064870598,-71.238,-40.123
DIA 1,,0.12560163216665,83.84599209130209,-71.238,-40.123
DIA 1,,0.12672750960224,83.84599209130209,-71.237,-40.123
DIA 1,,0.12674750960225,82.98187826543808,-71.237,-40.123
DIA 1,,0.12707735805229,74.30486594766960,-71.237,-40.123
DIA 1,,0.12741261914457,69.10101029160502,-71.236,-40.123
DIA 1,,0.12765428006405,64.30193314397270,-71.236,-40.123
DIA 1,,0.12831617129378,61.57445961515814,-71.235,-40.122
DIA 1,,0.12877758217358,57.44175259594540,-71.235,-40.122
DIA 1,,0.12898566869405,50.81500864931486,-71.235,-40.122
DIA 1,,0.12920498581605,43.32659067917106,-71.235,-40.122
DIA 1,,0.12943929330632,34.43008759516538,-71.235,-40.122
DIA 1,,0.12964520590914,23.74477646254683,-71.234,-40.121
DIA 1,,0.12986656534535,13.94863551636192,-71.234,-40.121
DIA 1,,0.13010987584657,4.73116110373773,-71.234,-40.121
DIA 1,,0.13040987584656,356.67278747665085,-71.234,-40.121
DIA 1,,0.13101394537899,356.67278747665085,-71.234,-40.120
DIA 1,,0.13132394537899,9.48520390490105,-71.234,-40.120
DIA 1,,0.13166232386530,27.61212277221150,-71.234,-40.119
DIA 1,,0.13184833461768,42.82627154552665,-71.234,-40.119
DIA 1,,0.13203272550682,55.17205062829356,-71.234,-40.119
DIA 1,,0.13223863810965,65.40454623631214,-71.234,-40.119
DIA 1,,0.13255816901583,73.88446974673580,-71.234,-40.119
DIA 1,,0.13270134722645,81.90981307134018,-71.233,-40.119
DIA 1,,0.13284170391493,82.30222537226328,-71.233,-40.119
DIA 1,,0.13289269411006,85.85142751396560,-71.233,-40.119
DIA 1,,0.13308295708597,97.77079760687781,-71.233,-40.119
DIA 1,,0.13326734797512,106.88965660801205,-71.233,-40.119
DIA 1,,0.13346048005428,117.13718653193186,-71.233,-40.119
DIA 1,,0.13369901726311,126.69420206468656,-71.232,-40.119
DIA 1,,0.13396150535808,134.30211843464048,-71.232,-40.119
DIA 1,,0.13433687184566,140.35390052246754,-71.232,-40.120
DIA 1,,0.13624099894226,147.95152478164746,-71.231,-40.121
DIA 1,,0.13626335962204,147.19971795742435,-71.231,-40.121
DIA 1,,0.13673969983659,137.98224355130668,-71.231,-40.122
DIA 1,,0.13685283692158,137.31773171493035,-71.230,-40.122
DIA 1,,0.13711532501655,137.31773171387465,-71.230,-40.122
DIA 1,,0.13778000539086,132.34953674155904,-71.230,-40.122
DIA 1,,0.13846884499484,127.72648036890402,-71.229,-40.123
DIA 1,,0.13877690343085,124.16397219473627,-71.229,-40.123
DIA 1,,0.13963130380538,120.42128496075708,-71.228,-40.123
DIA 1,,0.14685252253909,115.73355164970457,-71.222,-40.127
DIA 1,,0.14692868027014,115.84711456506498,-71.222,-40.127
DIA 1,,0.14732692642518,116.00942381908025,-71.222,-40.127
DIA 1,,0.14825396471997,112.03962712002212,-71.221,-40.127
DIA 1,,0.14876660494468,107.79323787158179,-71.220,-40.128
DIA 1,,0.14988486251788,102.50124410544608,-71.219,-40.128
DIA 1,,0.15080882139141,98.15612471670394,-71.218,-40.128
DIA 1,,0.15162380605385,94.52041054168512,-71.217,-40.128
DIA 1,,0.15268498464391,95.41536584458684,-71.216,-40.128
DIA 1,,0.15275569532203,94.94459754659036,-71.216,-40.128
DIA 1,,0.16611198971831,90.14514601356086,-71.203,-40.129
DIA 1,,0.16689224608642,87.06624696528152,-71.202,-40.129
DIA 1,,0.16754416632695,83.86367825663224,-71.202,-40.129
DIA 1,,0.16849311311155,80.70646942266752,-71.201,-40.128
DIA 1,,0.16924623992689,78.56264685131558,-71.200,-40.128
DIA 1,,0.17703094929847,76.90108662878546,-71.192,-40.127
DIA 1,,0.17830911204243,74.19624887683942,-71.191,-40.126
DIA 1,,0.17893847680152,70.58911785736788,-71.190,-40.126
DIA 1,,0.18009726927647,66.77418542395226,-71.189,-40.126
DIA 1,,0.18047303516104,63.24906029438328,-71.189,-40.126
DIA 1,,0.18135892454465,60.66005911117180,-71.188,-40.125
DIA 1,,0.18203123399720,58.44282385834596,-71.188,-40.125
DIA 1,,0.18236410033675,55.86354796737246,-71.187,-40.125
DIA 1,,0.18262217009476,52.97457195318602,-71.187,-40.124
DIA 1,,0.18506317398661,50.63847621106442,-71.185,-40.123
DIA 1,,0.18633333145716,52.35818811435388,-71.184,-40.122
DIA 1,,0.18690761361777,53.13321862616574,-71.184,-40.122
DIA 1,,0.20003401830452,52.30368254064908,-71.174,-40.114
DIA 1,,0.20087002069686,54.93434243357804,-71.173,-40.113
DIA 1,,0.20196002069685,57.79042876072770,-71.172,-40.112
DIA 1,,0.20541400390468,74.48967299482923,-71.169,-40.111
DIA 1,,0.20542400390469,67.50000000000000,-71.169,-40.111
DIA 1,,0.20543814604031,51.76158032518704,-71.169,-40.111
DIA 1,,0.20831086252476,55.32408849948138,-71.167,-40.109
DIA 1,,0.20842488006727,53.94377678590848,-71.166,-40.109
DIA 1,,0.20929579912206,54.06529414745278,-71.166,-40.109
DIA 1,,0.21094994542756,48.68402553074972,-71.164,-40.108
DIA 1,,0.21097822969880,48.49884629696602,-71.164,-40.108
DIA 1,,0.21492500053077,51.09606075592232,-71.161,-40.105
DIA 1,,0.21562792300160,48.47840996566396,-71.161,-40.105
DIA 1,,0.21654759685683,45.21508558481042,-71.160,-40.104
DIA 1,,0.21746001123638,42.22374813013179,-71.159,-40.103
DIA 1,,0.22024649647768,43.24793802983886,-71.158,-40.101
DIA 1,,0.22137795571247,47.34040733417278,-71.157,-40.101
DIA 1,,0.22209384676564,50.74423758045782,-71.156,-40.100
DIA 1,,0.22247186792906,54.02580327907092,-71.156,-40.100
DIA 1,,0.22328457943999,56.30272764123226,-71.155,-40.099
DIA 1,,0.22494050818242,64.32136016563514,-71.154,-40.098
DIA 1,,0.22497213095902,64.44224821283368,-71.154,-40.098
DIA 1,,0.23000959063628,55.22477380544378,-71.150,-40.096
DIA 1,,0.23010959063628,55.22097242554570,-71.150,-40.096
DIA 1,,0.24327463906004,51.15592125355660,-71.138,-40.089
DIA 1,,0.24330292333129,51.27616890613492,-71.138,-40.089
DIA 1,,0.25264072285794,59.55470458924686,-71.131,-40.084
DIA 1,,0.25291366973923,63.39096540279194,-71.130,-40.083
DIA 1,,0.25305684794986,63.46205183191470,-71.130,-40.083
DIA 1,,0.25335214441106,63.53783972421262,-71.130,-40.083
DIA 1,,0.25388015956235,67.47951126005427,-71.129,-40.083
DIA 1,,0.26548950493580,67.49139835069158,-71.119,-40.079
DIA 1,,0.26640235760739,64.22602355874211,-71.118,-40.079
DIA 1,,0.28579844484166,58.09097004155068,-71.100,-40.070
DIA 1,,0.28584844484167,59.03131946127858,-71.100,-40.070
DIA 1,,0.28653291544002,66.22655108248171,-71.100,-40.069
DIA 1,,0.28747445672959,68.80207980457298,-71.099,-40.069
DIA 1,,0.28894224418014,71.22272413798002,-71.098,-40.069
DIA 1,,0.30758883636211,70.05641530626679,-71.080,-40.063
DIA 1,,0.30806423093507,64.05055641751576,-71.079,-40.063
DIA 1,,0.30881216141311,57.56627176254428,-71.079,-40.062
DIA 1,,0.30922833445405,51.79824093327924,-71.078,-40.062
DIA 1,,0.30975984174469,44.21238153684175,-71.078,-40.062
DIA 1,,0.31051270295368,35.39783144939542,-71.077,-40.061
DIA 1,,0.31095688759997,27.49545908801879,-71.077,-40.061
DIA 1,,0.31132850568349,19.66502725714651,-71.077,-40.060
DIA 1,,0.31170213651733,13.41702173614247,-71.077,-40.060
DIA 1,,0.31200807768815,8.75669018845403,-71.077,-40.060
DIA 1,,0.31247078710020,3.99667925534292,-71.077,-40.059
DIA 1,,0.31279094331207,357.09763361896972,-71.077,-40.059
DIA 1,,0.31309359823108,350.42261291739948,-71.077,-40.059
DIA 1,,0.31354270846253,346.91929845996469,-71.077,-40.058
DIA 1,,0.31477242387677,352.69936385711401,-71.077,-40.057
DIA 1,,0.31478242387677,351.65037788393687,-71.077,-40.057
DIA 1,,0.31488682694186,347.58532670563761,-71.077,-40.057
DIA 1,,0.31495753761997,348.50080814244660,-71.077,-40.057
DIA 1,,0.31846497258017,343.34838490946191,-71.078,-40.054
DIA 1,,0.31991962030385,339.62280539200071,-71.079,-40.052
DIA 1,,0.32094655749765,336.23971798077781,-71.079,-40.051
DIA 1,,0.32113444043992,347.39943817749310,-71.079,-40.051
DIA 1,,0.32115444043992,346.88901661121605,-71.079,-40.051
DIA 1,,0.32563560100389,333.39865835193325,-71.081,-40.047
DIA 1,,0.34474554082587,330.25587952939838,-71.090,-40.030
DIA 1,,0.34716454888704,330.46371220033615,-71.091,-40.028
DIA 1,,0.34763412316232,335.94698645205631,-71.091,-40.028
DIA 1,,0.34804265712663,341.25681408983024,-71.091,-40.027
DIA 1,,0.34855226481888,346.65785349933827,-71.092,-40.027
DIA 1,,0.34914260370461,341.34802585729932,-71.092,-40.026
DIA 1,,0.34916496438438,343.46780126756590,-71.092,-40.026
DIA 1,,0.34996007443966,355.97624801043440,-71.092,-40.025
DIA 1,,0.35033020955012,4.28825697805798,-71.092,-40.025
DIA 1,,0.35061463880319,13.61370031210568,-71.092,-40.025
DIA 1,,0.35075065350828,23.54218416893412,-71.092,-40.024
DIA 1,,0.35105082012868,34.53774912781459,-71.092,-40.024
DIA 1,,0.35146313069124,44.13938750540855,-71.091,-40.024
DIA 1,,0.35175381952831,47.86653691168122,-71.091,-40.024
DIA 1,,0.35280071971458,41.86643207601439,-71.090,-40.023
DIA 1,,0.35316472520904,35.73579171567636,-71.090,-40.023
DIA 1,,0.35343099574816,32.23019850360610,-71.090,-40.022
DIA 1,,0.35392838895277,60.08676001448482,-71.090,-40.022
DIA 1,,0.35393838895278,58.56656051394086,-71.090,-40.022
DIA 1,,0.35709587212771,30.41159427066751,-71.088,-40.019
DIA 1,,0.35713192764046,30.37033226038079,-71.088,-40.019
DIA 1,,0.35977058260086,27.83052833672320,-71.087,-40.017
DIA 1,,0.36052238044602,27.89786931333333,-71.087,-40.016
DIA 1,,0.36382748256245,23.87066208894064,-71.085,-40.013
DIA 1,,0.36391292259990,24.58325244088104,-71.085,-40.013
DIA 1,,0.36416352188162,24.88585974085829,-71.085,-40.013
DIA 1,,0.36482835268717,10.58062990865362,-71.085,-40.012
DIA 1,,0.36483835268716,8.04540817465542,-71.085,-40.012
DIA 1,,0.36537955505228,13.70037441146980,-71.085,-40.012
DIA 1,,0.36578747661336,8.37513225314050,-71.085,-40.011
DIA 1,,0.36599842684446,2.72016601632612,-71.085,-40.011
DIA 1,,0.36614842684446,2.25699422865040,-71.085,-40.011
DIA 1,,0.36652960921551,1.42282550463411,-71.085,-40.011
DIA 1,,0.36756004601610,357.27839690062717,-71.085,-40.010
DIA 1,,0.37242059125301,358.11256562464342,-71.085,-40.005
DIA 1,,0.37259059125300,358.06073774830253,-71.085,-40.005
DIA 1,,0.37377330000836,353.99568657183522,-71.085,-40.003
DIA 1,,0.37419756407707,350.27998258636597,-71.085,-40.003
DIA 1,,0.37496241700411,347.01112131104247,-71.085,-40.002
DIA 1,,0.37650261179698,344.45143682243628,-71.086,-40.001
DIA 1,,0.37731581533855,344.59465197874880,-71.086,-40.000
DIA 1,,0.37852366466689,352.80930270452171,-71.086,-39.999
DIA 1,,0.37855366466689,351.01543012916807,-71.086,-39.999
