Name,altitudeMode,distance,angle,X,Y
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.00731432702826,187.79735857335896,-72.034,-34.642
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.00741482578448,189.31829613200773,-72.034,-34.642
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.00866654460274,236.52533539050293,-72.035,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.00895097385580,277.19034919080656,-72.035,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01110691912412,230.29810923670331,-72.037,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01119747297550,139.86576558392954,-72.037,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01254984126854,89.31384886377624,-72.036,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01267025721432,80.15247056523260,-72.036,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01282549896129,84.65248881088412,-72.036,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01336697841612,97.18053322749728,-72.035,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01365140766917,56.52533539050288,-72.035,-34.643
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01490312648744,9.31829613200769,-72.034,-34.642
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01500362524365,7.79735857335897,-72.034,-34.642
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01634351329868,6.98487039151722,-72.034,-34.640
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01648386998715,0.74152728789130,-72.034,-34.640
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01670409714261,351.23301031127721,-72.034,-34.640
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01685933888957,340.08190700611271,-72.034,-34.640
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01716804587038,331.87123476164061,-72.034,-34.639
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01893623703651,331.04109358080308,-72.035,-34.638
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01900331907584,330.71478280921843,-72.035,-34.638
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01909765888716,332.18261952858040,-72.035,-34.638
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01927230137913,338.96783672207607,-72.035,-34.638
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.01955690636855,343.38414446624745,-72.036,-34.637
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02065326397443,311.16412705278566,-72.036,-34.636
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02073388655193,316.77434098955865,-72.036,-34.636
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02089419874734,0.33003021317777,-72.036,-34.636
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02116493847476,12.63695291182693,-72.036,-34.636
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02130422235753,24.66913339762779,-72.036,-34.636
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02145187058813,33.08786970879363,-72.036,-34.636
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02167990567315,41.43749182575042,-72.036,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02177890062252,49.06505117853196,-72.036,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02187890062252,49.06505117707800,-72.035,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02196375343626,52.01812173396326,-72.035,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02219699151205,62.00967499513610,-72.035,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02252805041920,66.59084851779642,-72.035,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02290501195570,70.96919290207674,-72.035,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02315501195569,76.71747441134160,-72.034,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02349042215232,81.28506859131224,-72.034,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02429664792715,81.60754528645344,-72.033,-34.635
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02477340782480,77.47227883404265,-72.033,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02692045230500,81.15692035136864,-72.031,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02717065222507,91.19764489820471,-72.030,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02778269797499,93.87124014391529,-72.030,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.02984563277764,96.60542351398171,-72.028,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03052629422065,101.17736765384745,-72.027,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03090484408527,99.89755604807947,-72.027,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03135882646379,94.20078641182796,-72.026,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03206889688283,89.15868826629674,-72.026,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03229911417149,86.03505752315937,-72.025,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03251006440259,79.02765329397351,-72.025,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03279166695939,69.76657482193158,-72.025,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03308713269345,63.14631486429090,-72.025,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03357086815835,59.32380822856058,-72.024,-34.634
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03433408503447,55.93182119308882,-72.023,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03500609693913,55.36795918092568,-72.023,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03533896327867,63.80547483539670,-72.023,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03548762396614,72.54552861816418,-72.023,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03560164150865,78.30738947016134,-72.022,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03581377354301,85.93494882278632,-72.022,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03606377354301,88.81524596792165,-72.022,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03751501439139,90.32163972057562,-72.020,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03770527736728,98.52451548502070,-72.020,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03782897053606,102.17054496701029,-72.020,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03838798753043,85.93494882318258,-72.020,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03841961030704,77.36113888267305,-72.020,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03867140387327,80.53123475523078,-72.019,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03881458208391,67.10758769654107,-72.019,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03885063759666,61.55567097897116,-72.019,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03892679532772,62.59695362075188,-72.019,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03907943870295,54.67849242786050,-72.019,-34.633
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03955577891750,53.63720978816758,-72.019,-34.632
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.03966394545577,59.25423684735964,-72.019,-34.632
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04028571711803,60.38448780249982,-72.018,-34.632
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04049666734912,68.89306825933636,-72.018,-34.632
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04071044293240,72.74365552841385,-72.018,-34.632
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04170447512503,64.09956099466848,-72.017,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04187447512503,53.46375653291874,-72.017,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04201589648127,42.14470343135095,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04215802318531,28.86217784145493,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04225289151511,14.36989764611542,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04236469491399,0.42126213034819,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04248635016459,344.36813415186276,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04259405346073,349.09929525752602,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04260405346073,344.19624887757442,-72.016,-34.631
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04290934021118,326.58745239216182,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04311742673165,326.67642070808296,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04332837696274,299.28521719349561,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04333837696275,309.69017236276738,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04350116516871,358.75522353536712,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04357187584683,12.41467329239780,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04367627891191,27.28711394409448,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04379029645442,50.65496623575746,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04381265713420,31.71747441146101,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04382265713421,16.84503376298989,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04389476815971,47.31773171306726,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04399772446112,62.87213612757048,-72.017,-34.630
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04437349034568,61.91755991085768,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04449010938358,57.02211163435848,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04461217493974,51.36714539748650,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04476083562720,40.70818925948250,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04483294665271,29.06701115326787,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04507460757219,19.24009912448067,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04528076285347,11.90932525027090,-72.016,-34.629
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04586932041225,8.75211641601883,-72.016,-34.628
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04646471943811,3.86091289995064,-72.015,-34.628
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04652471943812,4.73116110327927,-72.015,-34.627
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04670720231403,8.03789134460963,-72.015,-34.627
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04809644671297,8.03789134545318,-72.015,-34.626
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04840058483949,16.71240559099223,-72.015,-34.626
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04849907341750,19.35302590434011,-72.015,-34.626
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04889201107159,12.76393035303368,-72.015,-34.625
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04910578665485,7.59150161054623,-72.015,-34.625
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04923617070296,6.34792516040344,-72.015,-34.625
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.04972124801638,9.42907783063409,-72.015,-34.624
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05032141465991,12.90806469909151,-72.015,-34.624
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05043543220242,12.35872045775290,-72.015,-34.624
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05067874270363,11.74928283664112,-72.015,-34.623
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05080243587240,10.18821760671376,-72.015,-34.623
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05089298972378,10.79765522610312,-72.015,-34.623
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05112102480880,19.07283517968219,-72.015,-34.623
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05160949179847,23.83284611197604,-72.015,-34.623
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05246856106227,27.98005761393174,-72.014,-34.622
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05291274570856,27.51185742122513,-72.014,-34.621
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05385295845045,21.91092335239527,-72.014,-34.620
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05408705244866,17.40479324581421,-72.013,-34.620
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05443876255656,10.36631054159160,-72.013,-34.620
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05473031015130,1.84324277979222,-72.013,-34.620
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05602127877989,0.93298061396936,-72.013,-34.618
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05616163546837,2.04280839060739,-72.013,-34.618
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05640163546837,5.15242323422017,-72.013,-34.618
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05662524226611,16.68762935920340,-72.013,-34.618
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05721218348975,26.86054010301369,-72.013,-34.617
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05752603058628,28.87939541371023,-72.013,-34.617
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05846969366174,22.77153584714078,-72.013,-34.616
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05948162251300,16.23559614302947,-72.012,-34.615
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05956408462551,10.43950843894345,-72.012,-34.615
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05981587819175,3.42138670737499,-72.012,-34.615
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.05984587819175,355.93494882265060,-72.012,-34.615
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06027014226047,349.79297110206670,-72.012,-34.614
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06153919702682,345.30665779525663,-72.012,-34.613
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06194724114208,336.79609758747779,-72.013,-34.613
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06372471125435,333.74816681358470,-72.013,-34.611
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06387702671646,346.01888389925176,-72.014,-34.611
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06399744266225,357.61817915730421,-72.014,-34.611
"Directions from Vía Sin Nombre, Paredones, O'Higgins, Chile to La Cuchilla, Navidad, O'Higgins, Chile",,0.06424744266226,357.95719160939257,-72.014,-34.611
