Name,description,altitudeMode,distance,angle,X,Y
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06684778699013,283.28252558853899,-71.404,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06685778699013,285.12821858239744,-71.404,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06699671143002,304.45812270844954,-71.404,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06706074267239,305.56550027087769,-71.404,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06719112672050,308.73559614482559,-71.405,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06737497448361,319.84439328050109,-71.405,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06796319213040,322.56455929543199,-71.405,-39.608
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06826152080821,317.72016601577906,-71.405,-39.607
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06843122643569,312.23622992543977,-71.405,-39.607
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06865145359114,303.01875550498841,-71.406,-39.607
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.06867381427092,300.31638450753258,-71.406,-39.607
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07161933629596,296.25133333249011,-71.408,-39.606
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07165095907257,297.29284516999206,-71.408,-39.606
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07404114734967,308.66833334821314,-71.410,-39.604
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07425375026593,308.08897268258147,-71.410,-39.604
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07437581582209,309.99601010070239,-71.410,-39.604
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07446066863582,310.93494882421123,-71.410,-39.604
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07466066863583,309.65306371682311,-71.410,-39.604
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07560914109193,309.65306371885868,-71.411,-39.603
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07565914109193,310.93494881946157,-71.411,-39.603
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07568742536318,309.71949464930157,-71.411,-39.603
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07611180726666,306.11646615371473,-71.412,-39.603
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07673188790658,309.81847145660902,-71.412,-39.602
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.07968500490392,312.72290944341876,-71.414,-39.600
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08026500490392,312.44376493361096,-71.415,-39.600
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08135624273317,312.03252767100270,-71.415,-39.599
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08226909540475,313.62735492002616,-71.416,-39.599
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08303987423165,313.17611746534868,-71.417,-39.598
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08342936107354,307.78396853340394,-71.417,-39.598
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08346541658629,306.65037788481317,-71.417,-39.598
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08384184719078,308.67548209708247,-71.417,-39.598
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08608010544220,304.23788182780970,-71.419,-39.596
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08780196490220,301.82036531235457,-71.421,-39.595
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08861190317145,304.33767833954317,-71.421,-39.595
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.08975811432128,304.61171160550788,-71.422,-39.594
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09042930728906,300.60592502720226,-71.423,-39.594
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09064401639460,299.14412324984471,-71.423,-39.594
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09154955490842,301.57062137326403,-71.424,-39.593
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09405447007664,308.80576844364253,-71.426,-39.592
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09406861221226,309.19425680836366,-71.426,-39.592
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09617650215247,302.62182297917326,-71.428,-39.591
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09738914389676,302.49370024240767,-71.429,-39.590
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09938338560729,301.69435263363999,-71.430,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09952231004718,301.97325234538732,-71.430,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09966653209819,298.44432901928752,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.09981884756031,294.88182084483668,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10017661843671,294.18323033101302,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10023047008478,280.90070474247403,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10034047008479,260.78252558752121,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10040371563799,260.78252558752121,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10041371563799,259.09929525752602,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10046756728606,241.08560856453403,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10060358199114,238.70378771846913,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10062594267092,239.52730204992267,-71.431,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10085615995959,238.40443076658440,-71.432,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10108441420379,248.57648139415949,-71.432,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10116687631630,259.41937009189905,-71.432,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10132812147128,268.63684450304072,-71.432,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10171927361558,270.83619718073192,-71.432,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10192951157599,265.87307442762045,-71.433,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10224095980606,260.21810818976167,-71.433,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10252957719984,254.15681615557685,-71.433,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10276044512745,256.73460831512654,-71.433,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10308432782227,264.01264139558572,-71.434,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10382540811482,264.38791979448467,-71.434,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10389611879293,263.73559614644603,-71.435,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10428727093724,269.30704107484416,-71.435,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10447753391315,276.43929722385957,-71.435,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10471098626375,282.39861205988007,-71.435,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10486622801072,287.89293760903632,-71.436,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10509095006126,296.74115139512190,-71.436,-39.589
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10733509800647,303.33981162494598,-71.438,-39.588
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.10953175455677,303.02858085424879,-71.439,-39.587
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11047515266997,299.28521719248926,-71.440,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11051987402952,302.10633590815530,-71.440,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11096191475164,303.12904015293594,-71.441,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11158841295594,291.93278918328275,-71.441,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11170243049845,281.69261052744815,-71.441,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11191456253280,272.63384856503836,-71.441,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11211481237676,269.43664968169998,-71.442,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11244496385713,278.33356088270875,-71.442,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11260020560410,277.46570858856205,-71.442,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11261020560410,278.55136448573654,-71.442,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11274622030919,294.43110452827636,-71.442,-39.586
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11324018387059,303.70740409129951,-71.443,-39.585
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11380631106478,306.70106674274132,-71.443,-39.585
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11419835698046,302.15592827437848,-71.443,-39.585
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11422071766024,301.71747440331876,-71.444,-39.585
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11457071766024,300.03424407904419,-71.444,-39.585
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11464687539129,296.47173590741170,-71.444,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11472749796877,297.54552862207873,-71.444,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11493773592919,291.51528398395158,-71.444,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11566195965154,283.99461924770827,-71.445,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11577376305041,282.61813182310789,-71.445,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11608424654434,282.19686969257481,-71.445,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11675335042267,282.28018546869362,-71.446,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.11963274271967,284.19145760701286,-71.449,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12037253998920,279.49772981098113,-71.449,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12077453501404,274.05660130323940,-71.450,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12220579320179,274.05660130213096,-71.451,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12230629195800,272.85529656754056,-71.451,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12244629195799,272.04280839060743,-71.451,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12258664864647,272.38383858705532,-71.452,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12342670816818,275.84280062259506,-71.452,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12379345058458,288.78429601061509,-71.453,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12383817194415,286.84503376017136,-71.453,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12391879452163,285.16180343200119,-71.453,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12407110998374,286.90912289498976,-71.453,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12423389818970,278.31433061727199,-71.453,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12442494792145,273.00450297857992,-71.453,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12470494792145,265.26883889378655,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12476577554675,265.26883889378655,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12478577554675,265.93494882414331,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12485648622486,252.65242323560437,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12487884690465,254.33565356694015,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12499926285043,245.11817915547920,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12501340498606,247.49999999999997,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12517340498605,268.59222165795165,-71.454,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12639487950482,265.42212578400375,-71.455,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12648543335620,266.82990412605210,-71.455,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12663543335621,266.82990412828627,-71.456,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12672598720759,266.82990412828627,-71.456,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12686598720759,268.21183281234289,-71.456,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12734692379385,268.21183281234289,-71.456,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12754692379384,273.17009587283081,-71.457,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12772803149660,278.10299934500790,-71.457,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12796148384720,281.95102520574119,-71.457,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12820887018474,281.50443504092976,-71.457,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12859357786597,281.50443504132897,-71.458,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12871727103475,280.18821760642174,-71.458,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12898893258889,278.32251910710204,-71.458,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12954794958326,284.59546691924578,-71.458,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.12994957129582,287.41574163467959,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13009517349361,291.25522354133045,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13016225553293,283.28252559125309,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13018225553293,277.97269795084549,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13025505663182,282.03774912873774,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13032576730995,229.06505117789220,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13033576730995,221.82990412716919,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13051687501271,260.56550027283288,-71.459,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13079346134643,263.73559614566375,-71.460,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13080346134644,265.26883889378655,-71.460,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13086428897173,265.26883889378655,-71.460,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13095428897173,274.06505117789226,-71.460,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13102499964986,275.28337530126970,-71.460,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13149542498930,267.86340571956850,-71.460,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13166659741699,253.36255600765199,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13168895809677,251.06250817679967,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13173994829191,251.06250817408551,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13180703033122,234.21747440874688,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13182117246685,237.22197739132355,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13190661250430,256.15946921624641,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13198723508179,265.89702973180249,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13251732941302,265.66221622249509,-71.461,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13266865687252,253.98070092568591,-71.462,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13291031779200,248.56054819759177,-71.462,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13297356334519,246.90325528681456,-71.462,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13318827245074,240.40594689196561,-71.462,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13339922268183,233.46844752431696,-71.462,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13364005457341,222.13809187096365,-71.462,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13399810484921,217.41863333651693,-71.463,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13433232034855,216.30880555392460,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13436837586130,228.56250817632989,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13439073654108,237.07277098734531,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13453286324511,227.85529657283101,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13456114751636,234.89943818160177,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13474903045864,246.77418542283709,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13494216253780,259.37474724632426,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13498216253780,265.93494882414331,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13505287321591,256.71747441268235,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13508449599252,260.78252558853899,-71.463,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13521449599252,272.04280839060743,-71.464,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13535485268100,277.98713741009743,-71.464,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13554901755939,280.43064232754335,-71.464,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13574137140000,280.59528355973345,-71.464,-39.584
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13834023653695,280.84013135585002,-71.467,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13876602991406,276.27819013355440,-71.467,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13913657006034,271.54702902938448,-71.467,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.13961657006033,271.40777834219836,-71.468,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14022730731973,277.06274457959995,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14032928770999,283.62766418747896,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14047488990777,290.12497258322162,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14081503693481,290.12497258245349,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14088783803371,277.97269794930924,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14104783803370,267.61817915379464,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14116825397949,267.61817915379464,-71.469,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14127825397949,263.95262146248689,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14142143219013,255.82251910839605,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14167143219013,251.24464489223345,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14186456426929,259.37474724632426,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14189456426929,263.86761313590682,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14212993631521,261.01231656796318,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14223043507141,266.10719025131664,-71.470,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14499224607147,270.75065400691739,-71.473,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14547318265772,274.95826306048792,-71.474,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14583539806325,273.17009587283081,-71.474,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14587539806324,274.18294306205075,-71.474,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14621905486880,280.62044384166751,-71.474,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14657808133022,285.09332383418399,-71.475,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14738461713228,288.78534238216912,-71.476,-39.583
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.14986826364497,289.05467847878970,-71.478,-39.582
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.15172777971104,288.72720322645341,-71.480,-39.581
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.15250269906169,290.36560643151466,-71.480,-39.581
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.15755210496733,290.49965026565673,-71.485,-39.579
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.15843465808188,288.63743997519731,-71.486,-39.579
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.15913679766914,286.38947769024662,-71.487,-39.579
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16204074326091,286.69020642734472,-71.489,-39.578
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16246133807781,289.90278554599331,-71.490,-39.578
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16407688751996,294.63792055639811,-71.491,-39.577
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16435866757602,300.92738817483070,-71.492,-39.577
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16458888486469,306.77700134665980,-71.492,-39.577
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16493716636003,310.99154205309139,-71.492,-39.577
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16623211809659,307.57843481811068,-71.493,-39.576
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16658722371468,299.74856259870381,-71.493,-39.576
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.16702551585470,295.86636716137662,-71.494,-39.576
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.17077540918651,296.81882836230409,-71.497,-39.574
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.17159905959779,297.80982763802956,-71.498,-39.574
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.17184502707531,299.28521719235204,-71.498,-39.573
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.17203370669796,304.43764042510662,-71.498,-39.573
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.17208370669796,304.32857538229808,-71.498,-39.573
"Directions from San Martín de los Andes, Neuquén Province to Pitrufquén, Chile",,,1.17291899108067,300.76606720953828,-71.499,-39.573
