Name,altitudeMode,distance,angle,X,Y
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02092328425719,85.54989565703660,-72.020,-34.656
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02115523252727,84.53963356097545,-72.020,-34.656
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02197675550321,88.59636774374948,-72.019,-34.656
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02281681502491,92.59802442583666,-72.018,-34.656
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02319799739597,95.97269821448737,-72.018,-34.656
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02389384220625,99.37067022230779,-72.017,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02470968532843,95.65496623696119,-72.016,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02472968532842,95.30982763810120,-72.016,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02684593200592,99.29988451063490,-72.014,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02792639486970,102.81511898265153,-72.013,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02815726279731,110.13499458486072,-72.013,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02828726279731,122.74938427607754,-72.013,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02847831252905,136.72555070319663,-72.013,-34.657
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02906089299560,142.15918003353178,-72.012,-34.658
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02961892525273,140.51838615168842,-72.012,-34.658
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02979584331286,139.70781319572214,-72.012,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.02990986085537,136.87927784342710,-72.012,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03003027680116,128.31277976672968,-72.012,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03015234235732,118.55073427125733,-72.012,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03049774067810,109.55013581818685,-72.011,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03087417128260,109.68547917119272,-72.011,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03105801904570,101.19006752525711,-72.011,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03108801904570,101.59929525752599,-72.011,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03124033450782,110.27630757551179,-72.011,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03140796505397,104.33197855421297,-72.011,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03145895524909,106.28021898990296,-72.010,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03165208732825,108.78217896692874,-72.010,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03207928751552,108.54305355400082,-72.010,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03238944876391,108.93749182505400,-72.010,-34.659
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03252546346900,121.05136447412833,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03253960560462,125.78252557910145,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03278557308215,122.06682160331459,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03294958527681,130.89188371241724,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03346582165678,137.77768357232975,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03352985289915,134.10504469524147,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03357985289915,130.93494882214171,-72.009,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03391926415412,130.93494881725638,-72.008,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03396926415413,153.43494881640825,-72.008,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03397926415413,156.43945180278467,-72.008,-34.660
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03417031388586,111.43945180278466,-72.008,-34.661
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03418031388587,114.81773171306725,-72.008,-34.661
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03470529007581,142.97269795216511,-72.008,-34.661
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03481345661407,152.43109807509535,-72.008,-34.661
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03511428879320,169.27613183599746,-72.008,-34.661
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03513428879320,170.27998258716457,-72.008,-34.661
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03531456635697,163.78267418914785,-72.008,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03544798299761,162.60198686301891,-72.008,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03550183464568,162.08117352507671,-72.008,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03562552781445,163.76440385258013,-72.008,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03575201892086,158.27407885082621,-72.008,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03591754837443,148.55406143517229,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03603156591695,129.34503376142408,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03605392659671,125.78252558853900,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03612463727483,128.73559614482554,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03625502132294,128.73559616518111,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03626916345856,125.78252560753749,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03640332753722,125.78252559735972,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03641746967283,125.10056183271350,-72.007,-34.662
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03679323555740,125.10056182253572,-72.007,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03687808837115,129.34503376455572,-72.007,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03691414388390,131.94224821742202,-72.007,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03699224638066,131.94224821742199,-72.007,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03702830189341,135.60943761757488,-72.007,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03715868594152,152.16510859794985,-72.006,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03723484367257,159.84934026062459,-72.006,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03737085837766,171.44863551569387,-72.006,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03753085837766,182.85529656965679,-72.006,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03773185589008,187.28129861909244,-72.006,-34.663
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03896656233293,193.64347646496779,-72.007,-34.665
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.03899818510953,193.52529850775585,-72.007,-34.665
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04033325065099,185.50079610607753,-72.007,-34.666
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04057345889398,171.08054229891522,-72.007,-34.666
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04077594346129,151.69539437696073,-72.007,-34.666
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04124796041014,139.30782409189933,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04130452895264,140.24573850719167,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04149869383102,154.39611638795390,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04160309689612,166.91921678170078,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04166392452142,175.26883890093853,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04168392452141,172.98187826364202,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04172515557767,174.57179332407517,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04190543314144,191.58146832108599,-72.006,-34.667
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04202248014055,206.83658701737949,-72.006,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04205853565330,210.12755934424789,-72.006,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04214797837240,214.91467329402815,-72.006,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04238143072301,237.41467329708149,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04241305349960,238.28252559057455,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04242719563523,232.97269795007736,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04253015193664,244.67504272570051,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04304638831660,250.85272265825284,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04315079138170,242.71288605692405,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04337882646672,227.50195997635399,-72.007,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04356987619846,214.72197738992017,-72.008,-34.668
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04383820435576,204.94137978129928,-72.008,-34.669
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04510137496973,201.48576622264963,-72.008,-34.670
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04525003565721,195.48187826543807,-72.008,-34.670
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04540300624261,185.65496623622721,-72.008,-34.670
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04548300624261,175.62691887060498,-72.008,-34.670
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04561453570699,166.94990655207590,-72.008,-34.670
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04594979679927,158.04046208886081,-72.008,-34.671
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04597215747905,158.95541890947936,-72.008,-34.671
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04653260372982,168.94697217351981,-72.008,-34.671
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04679432877639,182.06558918347187,-72.008,-34.671
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04717089218406,183.44952409426585,-72.008,-34.672
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04732122514784,171.65546180273395,-72.008,-34.672
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04768025160927,164.34502480633452,-72.008,-34.672
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04777511993907,164.08627670859988,-72.008,-34.672
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04799099027052,162.78499561289706,-72.008,-34.673
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04813027415329,161.50854653658811,-72.008,-34.673
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04820307525218,154.67972528141902,-72.008,-34.673
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04836118913519,142.14787978337907,-72.008,-34.673
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04866598414828,136.99545654988003,-72.008,-34.673
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04886397404700,136.72369342693906,-72.007,-34.673
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04945193663085,136.72369342548507,-72.007,-34.674
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04970649507208,138.17009587394790,-72.007,-34.674
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04983455755683,115.67009587394791,-72.007,-34.674
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.04984455755683,114.06106523119205,-72.007,-34.674
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05062353124059,136.56106523119203,-72.006,-34.675
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05082152113933,139.06505117870643,-72.006,-34.675
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05087152113932,139.06505117870643,-72.006,-34.675
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05126750093679,138.17009587295496,-72.006,-34.675
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05139556342154,137.18262886722385,-72.006,-34.675
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05160074626683,134.55987829010959,-72.006,-34.675
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05271110656871,139.61239647454710,-72.005,-34.676
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05276110656871,148.28252559084595,-72.005,-34.676
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05302943472601,158.36785229448910,-72.005,-34.676
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05323824085619,165.35029796919656,-72.005,-34.677
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05410921731971,169.32683895721664,-72.004,-34.677
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05424074678408,169.07231477137589,-72.004,-34.678
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05499027997214,169.38034472270687,-72.004,-34.678
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05520241200650,181.32709775539291,-72.004,-34.678
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05541618758976,198.67467452223119,-72.004,-34.679
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05552799098864,211.71747441308949,-72.004,-34.679
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05562799098864,219.57179332716751,-72.004,-34.679
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05607397305106,232.85431892222024,-72.005,-34.679
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05609633373084,232.57285308031447,-72.005,-34.679
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05671253175096,217.41104964038431,-72.005,-34.680
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05698712235531,208.83925663989129,-72.005,-34.680
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05814163523960,203.18429040339413,-72.006,-34.681
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05851859677610,198.27248616178039,-72.006,-34.681
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05871506560314,192.10294252399268,-72.006,-34.681
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05883672085375,179.99999999972491,-72.006,-34.682
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05889754847905,175.26883889433677,-72.006,-34.682
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05894754847906,176.86825469281774,-72.006,-34.682
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.05977247271800,171.80591886501824,-72.006,-34.683
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06005690197107,174.93766417220044,-72.006,-34.683
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06013690197107,175.93494882284060,-72.006,-34.683
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06049045536166,170.65444347756451,-72.006,-34.683
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06109062200518,172.23462428990496,-72.006,-34.684
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06132148993280,183.45945865467107,-72.006,-34.684
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06151565481119,199.98057248713476,-72.006,-34.684
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06168565481119,215.29146700718283,-72.006,-34.684
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06184844301716,226.92531941348605,-72.006,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06197650550190,236.36486604057637,-72.006,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06210180514276,244.38483769309005,-72.006,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06223180514277,258.69006752646158,-72.006,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06224180514276,264.34503376272892,-72.006,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06239477572817,262.72518361492348,-72.006,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06292562410577,268.38014985219451,-72.007,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06314562410577,268.17388860972750,-72.007,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06361658057935,262.12651007082428,-72.007,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06375975878998,263.95262146109673,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06377975878997,263.50269160495657,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06391317543061,253.22466899572251,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06399861546808,247.26959298641933,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06430732244887,239.77877670076651,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06439334570155,243.01368668958099,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06442496847815,243.93749182304381,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06449707950366,238.45538514191631,-72.008,-34.685
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06675827387832,236.86547007987551,-72.010,-34.686
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06690827387832,227.15801375948004,-72.010,-34.686
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06712087679458,213.87548817555495,-72.010,-34.686
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06714323747435,212.61242971866221,-72.010,-34.686
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06727129995910,213.48028200812155,-72.011,-34.687
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06741894818970,203.97728991128031,-72.011,-34.687
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06756760887717,194.97933526522235,-72.011,-34.687
"Directions from Bucalemu, Paredones, Chile to Alto Perales, Coelemu, Chile",,0.06767941227605,185.15242323601143,-72.011,-34.687
